Bluffton,Kropka,Cole,1,16:44.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Bluffton,Horn,Braeden,1,17:52.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Bluffton,Boch,Zach,2,17:56.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Earlham,Del Carmen,Connor,1,15:18.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Earlham,Gorley,Ian,3,16:06.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Earlham,Roberts,Alexander,3,16:16.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Franklin,Asplund,John,1,16:06.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Franklin,Sells,Jack,1,16:38.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Franklin,Gough,Elliott,1,17:17.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Hanover,Weston,Ethan,2,15:35.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Hanover,Via,Owen,1,17:48.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Manchester,Salazar,Enrique,3,15:18.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Manchester,Havens,Connor,2,15:49.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Manchester,Richardson,Thomas,3,16:14.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Mount St. Joseph,Schmidt,Alex,1,19:06.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Rose-Hulman,Sluys,John,3,15:20.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Rose-Hulman,Tullius,Thomas,1,16:28.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Rose-Hulman,Brill,Evan,3,17:24.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Transylvania,Meader,Drew,2,16:04.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Transylvania,Meader,Seth,2,16:57.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Anderson,Davenport ,Zachary,1,01:59.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Anderson,Davenport ,Zachary,1,02:01.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Anderson,Soden,Joshua,2,02:05.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Anderson,Knoll,Ryan,1,02:23.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Anderson,Wray,Isaiah,1,02:43.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Bluffton,Shawk,Simon,1,02:01.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Bluffton,Lesher,Tyson,1,02:05.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Bluffton,Hernandez,Austin,4,02:09.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Bluffton,Adams,Morgan,3,02:10.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Franklin,Cochrane,Eli,2,02:00.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Franklin,Heading,Michael,4,02:01.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Franklin,Wilburn,Jaycee,2,02:03.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Franklin,Laster,TyJay,1,02:16.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Manchester,Salazar,Enrique,3,01:57.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Manchester,Salazar,Enrique,3,01:57.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Mount St. Joseph,Miller,Jacob,2,02:03.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Rose-Hulman,Thesken,Will,4,01:57.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Rose-Hulman,Thesken,Will,4,01:59.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Rose-Hulman,Speitel,Tyler,2,02:02.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Rose-Hulman,Wilson,Tim,4,02:05.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Transylvania,Elrod,Garrett,2,01:57.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Transylvania,Elrod,Garrett,2,01:57.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Transylvania,Kersting,Michael,3,01:57.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Transylvania,Very,Nate,1,01:58.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Transylvania,Morgerson,Bailey,2,01:58.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Transylvania,Sparkman,Justin,1,01:59.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Transylvania,Morgerson,Bailey,2,01:59.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Transylvania,Sparkman,Justin,1,02:00.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Transylvania,Kersting,Michael,3,02:12.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Transylvania,Very,Nate,1,02:16.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Anderson,Sweigart,Michael,1,40.29,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Anderson,DeBoer,Drew,2,34.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Bluffton,Wright,Henry,3,37.08,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Bluffton,Lindhorst,Michael,3,29.83,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Bluffton,Jerome,Bowden,1,21.25,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Bluffton,Bunn,Dakotah,3,19.89,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Defiance,Scott,Rontonio,1,28.49,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Earlham,Hubbard,Conner,3,40.63,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Franklin,Wiley,Zak,3,48.34,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Franklin,Williams,Dalen,1,43.11,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Hanover,Kehoe,Jake,2,40.07,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Hanover,Stroud,Nick,3,38.55,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Manchester,Macomber,Tim,1,44.36,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Manchester,Hendricks,Gabriel,3,38.45,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Manchester,Villafuerte,Benjamin,3,37.54,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Manchester,VanHorn,Noah,4,35.51,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Mount St. Joseph,Briedis,Matthew,2,41.24,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Mount St. Joseph,Brophy,Decklan,2,36.54,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Mount St. Joseph,Obert,Matt,2,26.16,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Rose-Hulman,Walkowski,Andrew,3,37.27,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Rose-Hulman,Blackwell,Brayton,2,34.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Rose-Hulman,Gipson,Kenneth,2,34.65,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Rose-Hulman,Moore,Brody,3,34.39,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Transylvania,Stegman,Luke,1,49.86,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Transylvania,Bender,Jake,1,26.18,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Anderson,Sweigart,Michael,1,43.14,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Anderson,DeBoer,Drew,2,34.38,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Bluffton,Lindhorst,Michael,3,42.88,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Bluffton,Wright,Henry,3,33.37,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Bluffton,Jerome,Bowden,1,29.56,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Earlham,Mahaney,John,4,33.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Franklin,Wiley,Zak,3,50.82,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Franklin,Sigler,Noah,2,49.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Franklin,Hosea,Evan,4,44.54,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Hanover,Stroud,Nick,3,47.22,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Hanover,Kehoe,Jake,2,41.77,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Manchester,Garling,Joe,4,51.06,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Manchester,Hendricks,Gabriel,3,46.61,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Manchester,Villafuerte,Benjamin,3,42.84,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Mount St. Joseph,Hayes,Jonathan,3,34.13,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Mount St. Joseph,Brophy,Decklan,2,32.46,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Mount St. Joseph,Womack,Austin,2,28.75,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Rose-Hulman,Moore,Brody,3,42.16,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Rose-Hulman,Dunson,Desmond,4,40.96,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Rose-Hulman,Gipson,Kenneth,2,36.53,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Rose-Hulman,Blackwell,Brayton,2,34.24,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Transylvania,Stegman,Luke,1,48.14,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Bluffton,Bonham,Joey,1,1.94,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Bluffton,Manns,Kyle,1,1.85,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Bluffton,Gist,Desmond,2,1.82,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Earlham,Turner,David,1,1.74,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Earlham,Ozanne,Josh,1,1.74,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Earlham,Shumba,Blessed,3,1.69,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Franklin,Konkler,Tristan,1,1.85,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Manchester,Powell,Joe,4,1.74,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Mount St. Joseph,Cissell,Will,3,1.69,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Rose-Hulman,Brownell,Kyle,2,1.88,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Rose-Hulman,Jaeger,Chris,4,1.69,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Transylvania,Upton,Jordan,3,1.69,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Anderson,Hammons,Parker,1,37.18,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Bluffton,Lindhorst,Michael,3,32.34,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Earlham,Mahaney,John,4,49.94,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Earlham,Wildes,Henry,1,35.39,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Franklin,Wiley,Zak,3,39.96,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Franklin,Miles,Chase,2,36.62,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Franklin,Arbogast,Jason,2,32.24,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Franklin,Erickson,Sam,2,23.83,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Hanover,Galanti,Alex,3,42.21,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Hanover,Underwood,James,1,41.84,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Hanover,Reynolds,Nate,1,36.55,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Hanover,Stroud,Nick,3,32.73,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Manchester,Powell,Joe,4,43.84,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Manchester,Woods,Jalen,1,36.47,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Manchester,Gronkiewicz,Alexander,3,36.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Manchester,Meyer,Trever,3,34.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Mount St. Joseph,Brophy,Decklan,2,43.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Mount St. Joseph,Womack,Austin,2,34.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Mount St. Joseph,Obert,Matt,2,32.51,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Rose-Hulman,Lilje,Isaiah,4,49.12,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Rose-Hulman,Bird,Jacob,2,43.63,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Rose-Hulman,Walkowski,Andrew,3,31.39,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Anderson,Barrett,Brandyn,1,6.33,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Bluffton,Gist,Desmond,2,6.75,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Bluffton,Waters,Malik,2,6.33,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Bluffton,Bonham,Joey,1,6.09,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Earlham,Shumba,Blessed,3,5.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Franklin,Bequeret,Ethan,2,5.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Hanover,Reynolds,Nate,1,6.45,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Hanover,Marzouk,Mouad,1,5.42,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Manchester,Willis,Quentin,1,6.13,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Manchester,Woods,Jalen,1,6.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Manchester,Kelly,Nick,1,5.96,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Manchester,Powell,Joe,4,5.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Mount St. Joseph,Dreyling,Justin,3,7.06,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Mount St. Joseph,Nkansah,Kelvin,1,6.37,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Rose-Hulman,Youndt,Timothy,3,6.19,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Rose-Hulman,Featherby           ,Colin,4,6.16,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Rose-Hulman,Lemons,Ian,1,6.01,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Rose-Hulman,Brownell,Kyle,2,5.97,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Rose-Hulman,Amankwah,Winston,4,5.87,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Transylvania,Stanfield,Will,1,6.94,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Transylvania,Upton,Jordan,3,5.88,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Hanover,Simmons,Jalen,3,4.45,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Pole Vault,Jump
Hanover,Johnson,Justin,4,4.25,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Pole Vault,Jump
Manchester,Meyer,Trever,3,2.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Pole Vault,Jump
Manchester,Clesceri,Phillip,4,2.45,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Pole Vault,Jump
Manchester,Powell,Joe,4,2.45,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Pole Vault,Jump
Manchester,Willis,Quentin,1,2.15,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Pole Vault,Jump
Mount St. Joseph,Helms,Chayce,2,2.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Pole Vault,Jump
Rose-Hulman,McLaughlin,Logan,3,3.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Pole Vault,Jump
Rose-Hulman,Featherby           ,Colin,4,2.75,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Pole Vault,Jump
Rose-Hulman,Bird,Jacob,2,2.75,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Pole Vault,Jump
Anderson,Sweigart,Michael,1,14.84,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Anderson,DeBoer,Drew,2,11.01,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Bluffton,Wright,Henry,3,11.12,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Bluffton,Bunn,Dakotah,3,8.26,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Bluffton,Jerome,Bowden,1,7.39,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Defiance,Scott,Rontonio,1,11.69,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Earlham,Hubbard,Conner,3,13,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Franklin,Sigler,Noah,2,13.38,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Franklin,Wiley,Zak,3,12.95,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Franklin,Arbogast,Jason,2,12.18,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Hanover,Kehoe,Jake,2,14.02,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Hanover,Stroud,Nick,3,13.89,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Manchester,Villafuerte,Benjamin,3,15.16,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Manchester,Hendricks,Gabriel,3,14.89,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Manchester,Macomber,Tim,1,14.33,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Manchester,VanHorn,Noah,4,12.07,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Mount St. Joseph,Brophy,Decklan,2,11.37,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Mount St. Joseph,Young,Cameron,1,10.24,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Mount St. Joseph,Obert,Matt,2,9.34,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Rose-Hulman,Walkowski,Andrew,3,13.66,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Rose-Hulman,Blackwell,Brayton,2,11.28,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Transylvania,Stegman,Luke,1,13.78,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Transylvania,Bender,Jake,1,10.28,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Earlham,Shumba,Blessed,3,13.17,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Earlham,Ozanne,Josh,1,12.16,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Franklin,Heading,Michael,4,10.56,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Hanover,Rodgers,Aaron,2,12.16,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Manchester,Kelly,Nick,1,12.41,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Manchester,Powell,Joe,4,12.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Manchester,Woods,Jalen,1,10.76,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Mount St. Joseph,Dreyling,Justin,3,14.31,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Rose-Hulman,Youndt,Timothy,3,13.64,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Rose-Hulman,Featherby           ,Colin,4,12.62,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Rose-Hulman,Jordan,Parker,4,11.88,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Transylvania,Upton,Jordan,3,12.93,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Rose-Hulman,Hobbs,Jailen,2,10.59,2022 Billy Hayes Invitational,5/6/2022,100 Meters,Run
Rose-Hulman,Hobbs,Jailen,2,10.75,2022 Billy Hayes Invitational,5/6/2022,100 Meters,Run
Rose-Hulman,Brackett,Prescott,3,11.26,2022 Billy Hayes Invitational,5/6/2022,100 Meters,Run
Manchester,Willis,Quentin,1,15.53,2022 Billy Hayes Invitational,5/6/2022,110 Hurdles,Run
Manchester,Moss Jr,Duriel,1,22.67,2022 Billy Hayes Invitational,5/6/2022,200 Meters,Run
Rose-Hulman,Brackett,Prescott,3,22.75,2022 Billy Hayes Invitational,5/6/2022,200 Meters,Run
Anderson,Carrao,Caleb,2,51.32,2022 Billy Hayes Invitational,5/6/2022,400 Meters,Run
Mount St. Joseph,Samples,Chase,4,50.39,2022 Billy Hayes Invitational,5/6/2022,400 Meters,Run
Rose-Hulman,Eve,Jacob,2,49.04,2022 Billy Hayes Invitational,5/6/2022,400 Meters,Run
Rose-Hulman,Thesken,Will,4,01:58.5,2022 Billy Hayes Invitational,5/6/2022,800 Meters,Run
Manchester,Garling,Joe,4,51.57,2022 Billy Hayes Invitational,5/6/2022,Hammer,Throw
Rose-Hulman,Brownell,Kyle,2,2,2022 Billy Hayes Invitational,5/6/2022,High Jump,Jump
Manchester,Powell,Joe,4,46.06,2022 Billy Hayes Invitational,5/6/2022,Javelin,Throw
Manchester,Meyer,Trever,3,37.59,2022 Billy Hayes Invitational,5/6/2022,Javelin,Throw
Mount St. Joseph,Dreyling,Justin,3,6.71,2022 Billy Hayes Invitational,5/6/2022,Long Jump,Jump
Hanover,Simmons,Jalen,3,4.54,2022 Billy Hayes Invitational,5/6/2022,Pole Vault,Jump
Anderson,Sweigart,Michael,1,14.52,2022 Billy Hayes Invitational,5/6/2022,Shot Put,Throw
Manchester,Villafuerte,Benjamin,3,15.13,2022 Billy Hayes Invitational,5/6/2022,Shot Put,Throw
Manchester,Hendricks,Gabriel,3,14.62,2022 Billy Hayes Invitational,5/6/2022,Shot Put,Throw
Mount St. Joseph,Dreyling,Justin,3,14.69,2022 Billy Hayes Invitational,5/6/2022,Triple Jump,Jump
Rose-Hulman,Youndt,Timothy,3,13.95,2022 Billy Hayes Invitational,5/6/2022,Triple Jump,Jump
Transylvania,Elrod,Garrett,2,04:01.2,Tennessee Challenge,5/7/2022,1500 Meters,Run
Transylvania,Morgerson,Bailey,2,01:57.2,Tennessee Challenge,5/7/2022,800 Meters,Run
Transylvania,Stegman,Luke,1,45.58,Tennessee Challenge,5/7/2022,Discus,Throw
Transylvania,Stanfield,Will,1,6.55,Tennessee Challenge,5/7/2022,Long Jump,Jump
Manchester,Macomber,Tim,1,36.54,GVSU 10 Event-Last Chance,5/10/2022,Discus,Throw
Manchester,Garling,Joe,4,47.36,GVSU 10 Event-Last Chance,5/10/2022,Hammer,Throw
Manchester,Hendricks,Gabriel,3,43.26,GVSU 10 Event-Last Chance,5/10/2022,Hammer,Throw
Manchester,Meyer,Trever,3,38.59,GVSU 10 Event-Last Chance,5/10/2022,Javelin,Throw
Manchester,Hendricks,Gabriel,3,14.96,GVSU 10 Event-Last Chance,5/10/2022,Shot Put,Throw
Manchester,Villafuerte,Benjamin,3,14.45,GVSU 10 Event-Last Chance,5/10/2022,Shot Put,Throw
Manchester,Macomber,Tim,1,12.92,GVSU 10 Event-Last Chance,5/10/2022,Shot Put,Throw
Defiance,Janvier,Ja',1,10.95,Carius/Gregory Invitational 2022,5/12/2022,100 Meters,Run
Hanover,Weston,Ethan,2,32:15.9,Carius/Gregory Invitational 2022,5/12/2022,10000 Meters,Run
Defiance,Reese,John,1,04:14.2,Carius/Gregory Invitational 2022,5/12/2022,1500 Meters,Run
Defiance,Janvier,Ja',1,21.94,Carius/Gregory Invitational 2022,5/12/2022,200 Meters,Run
Defiance,Maratea,Gavin,1,23.99,Carius/Gregory Invitational 2022,5/12/2022,200 Meters,Run
Defiance,Reese,John,1,10:17.9,Carius/Gregory Invitational 2022,5/12/2022,3000 Steeplechase,Run
Anderson,Carrao,Caleb,2,50.89,Carius/Gregory Invitational 2022,5/12/2022,400 Meters,Run
Earlham,Del Carmen,Connor,1,14:58.5,Carius/Gregory Invitational 2022,5/12/2022,5000 Meters,Run
Earlham,Roberts,Alexander,3,16:02.7,Carius/Gregory Invitational 2022,5/12/2022,5000 Meters,Run
